,date,open,high,low,close,volume,average,barCount
0,2025-02-13 09:30:00-05:00,35.06,35.06,35.06,35.06,100.0,35.06,1
1,2025-02-13 11:00:00-05:00,44.0,44.0,37.5,38.0,116454.0,40.046,221
2,2025-02-13 13:00:00-05:00,37.75,38.0,37.75,38.0,68947.0,37.946,165
3,2025-02-13 15:00:00-05:00,37.9,38.0,34.99,36.0,167522.0,35.906,212
4,2025-02-14 09:30:00-05:00,37.0,38.25,36.25,36.5,28364.0,36.7,37
5,2025-02-14 11:00:00-05:00,36.02,36.97,36.0,36.7,8134.0,36.102,25
6,2025-02-14 13:00:00-05:00,36.0,36.45,35.5,35.98,88878.0,35.991,280
7,2025-02-14 15:00:00-05:00,36.46,37.39,36.18,36.65,79798.0,36.441,88
8,2025-02-18 09:30:00-05:00,40.53,41.79,39.0,40.5,96386.0,39.88,296
9,2025-02-18 11:00:00-05:00,40.5,42.7,40.5,42.12,42904.0,41.29,189
10,2025-02-18 13:00:00-05:00,41.96,42.7,41.65,42.7,193540.0,42.148,280
11,2025-02-18 15:00:00-05:00,43.0,46.15,42.7,46.15,81328.0,43.641,420
12,2025-02-19 09:30:00-05:00,46.51,48.5,46.0,48.3,27297.0,47.719,164
13,2025-02-19 11:00:00-05:00,48.49,48.5,45.5,46.0,104708.0,47.142,300
14,2025-02-19 13:00:00-05:00,46.1,46.49,45.5,46.0,31300.0,45.999,257
15,2025-02-19 15:00:00-05:00,46.0,46.11,45.66,46.02,26749.0,46.023,257
16,2025-02-20 09:30:00-05:00,48.98,49.49,47.0,47.46,23917.0,47.522,207
17,2025-02-20 11:00:00-05:00,47.5,47.5,46.71,46.88,52349.0,47.054,201
18,2025-02-20 13:00:00-05:00,47.0,48.0,46.87,47.5,158868.0,47.223,516
19,2025-02-20 15:00:00-05:00,47.5,49.29,47.43,48.26,171633.0,48.399,754
20,2025-02-21 09:30:00-05:00,48.99,50.38,48.0,49.75,212551.0,49.764,566
21,2025-02-21 11:00:00-05:00,49.75,50.46,49.74,49.75,196066.0,50.096,444
22,2025-02-21 13:00:00-05:00,49.85,50.04,49.5,49.89,325836.0,49.879,774
23,2025-02-21 15:00:00-05:00,49.89,50.69,49.5,50.42,386635.0,49.946,766
24,2025-02-24 09:30:00-05:00,52.0,53.0,46.5,46.5,1550179.0,49.225,7197
25,2025-02-24 11:00:00-05:00,46.53,50.7,46.21,50.44,1620825.0,49.128,7140
26,2025-02-24 13:00:00-05:00,50.37,51.44,48.79,50.68,1236235.0,50.52,5540
27,2025-02-24 15:00:00-05:00,50.62,50.95,48.35,48.47,3120864.0,49.409,10157
28,2025-02-25 09:30:00-05:00,48.3,50.98,48.22,50.04,2401491.0,49.635,7369
29,2025-02-25 11:00:00-05:00,49.99,55.01,49.99,51.14,1195560.0,51.966,5984
30,2025-02-25 13:00:00-05:00,51.26,51.43,48.93,50.64,894091.0,50.064,4788
31,2025-02-25 15:00:00-05:00,50.57,50.6,47.81,48.06,1284045.0,49.136,5814
32,2025-02-26 09:30:00-05:00,46.15,49.91,45.3,47.48,1849585.0,47.587,8434
33,2025-02-26 11:00:00-05:00,47.42,47.9,46.6,47.58,1484078.0,47.28,6353
34,2025-02-26 13:00:00-05:00,47.61,48.18,47.45,47.66,1362421.0,47.783,6696
35,2025-02-26 15:00:00-05:00,47.66,48.15,45.99,46.58,1449609.0,47.169,7851
36,2025-02-27 09:30:00-05:00,46.04,47.34,44.99,47.22,2486882.0,45.916,6582
37,2025-02-27 11:00:00-05:00,46.83,47.87,44.95,45.05,1619822.0,45.956,5755
38,2025-02-27 13:00:00-05:00,45.05,45.45,41.58,43.34,1345737.0,43.927,6544
39,2025-02-27 15:00:00-05:00,43.34,46.15,42.66,45.07,2351753.0,44.27,9366
40,2025-02-28 09:30:00-05:00,45.23,46.87,43.75,45.63,1493503.0,45.086,5748
41,2025-02-28 11:00:00-05:00,45.58,47.01,45.42,46.4,696942.0,46.275,3653
42,2025-02-28 13:00:00-05:00,46.4,48.7,45.78,48.12,1113344.0,47.402,5477
43,2025-02-28 15:00:00-05:00,48.18,48.65,46.87,47.01,1620256.0,47.425,8562
44,2025-03-03 09:30:00-05:00,48.49,49.88,47.6,48.36,513963.0,48.671,2404
45,2025-03-03 11:00:00-05:00,48.45,48.99,48.0,48.21,401755.0,48.476,2331
46,2025-03-03 13:00:00-05:00,48.21,49.77,48.12,49.15,621909.0,49.009,2650
47,2025-03-03 15:00:00-05:00,49.15,50.88,48.49,50.29,1076459.0,49.611,5240
48,2025-03-04 09:30:00-05:00,46.69,48.33,45.09,48.15,1950070.0,46.505,8590
49,2025-03-04 11:00:00-05:00,48.31,49.59,47.99,48.64,889051.0,48.765,5161
50,2025-03-04 13:00:00-05:00,48.64,50.1,47.92,47.98,476248.0,48.658,2874
51,2025-03-04 15:00:00-05:00,47.98,48.84,47.85,48.69,1177070.0,48.304,5731
52,2025-03-05 09:30:00-05:00,47.6,48.38,46.5,47.48,542404.0,47.444,2516
53,2025-03-05 11:00:00-05:00,47.57,48.58,46.91,48.47,541138.0,47.95,2648
54,2025-03-05 13:00:00-05:00,48.45,49.4,48.03,48.8,579231.0,48.493,3238
55,2025-03-05 15:00:00-05:00,48.8,49.04,48.23,48.43,1821119.0,48.558,6992
56,2025-03-06 09:30:00-05:00,47.41,49.06,46.32,47.58,690354.0,48.002,3122
57,2025-03-06 11:00:00-05:00,47.57,47.66,45.24,45.54,738741.0,46.33,5055
58,2025-03-06 13:00:00-05:00,45.5,47.19,45.44,46.2,506489.0,46.253,2803
59,2025-03-06 15:00:00-05:00,46.12,46.92,46.04,46.5,661116.0,46.416,4208
60,2025-03-07 09:30:00-05:00,49.2,50.78,47.16,49.39,2456057.0,49.329,11362
61,2025-03-07 11:00:00-05:00,49.4,49.56,48.23,48.89,1208469.0,49.031,5869
62,2025-03-07 13:00:00-05:00,48.89,50.03,48.88,49.21,804056.0,49.453,4492
63,2025-03-07 15:00:00-05:00,49.21,51.08,49.13,51.04,1062375.0,50.274,6295
64,2025-03-10 09:30:00-04:00,50.49,52.74,49.55,52.38,271091.0,51.482,1799
65,2025-03-10 10:00:00-04:00,52.38,53.67,51.86,52.51,1088225.0,52.577,6444
66,2025-03-10 12:00:00-04:00,52.51,53.21,52.11,52.31,466903.0,52.582,3174
67,2025-03-10 14:00:00-04:00,52.27,53.4,51.82,52.97,1436053.0,52.544,7946
68,2025-03-11 09:30:00-04:00,51.84,52.94,49.82,52.57,254901.0,51.514,1284
69,2025-03-11 10:00:00-04:00,52.57,53.19,50.95,51.54,658703.0,51.98,3823
70,2025-03-11 12:00:00-04:00,51.54,52.13,51.03,51.35,342951.0,51.679,1930
71,2025-03-11 14:00:00-04:00,51.43,52.63,51.26,52.05,811384.0,51.943,4997
72,2025-03-12 09:30:00-04:00,53.0,53.1,51.26,51.92,95025.0,52.257,447
73,2025-03-12 10:00:00-04:00,52.04,53.0,50.95,51.75,291902.0,52.035,1645
74,2025-03-12 12:00:00-04:00,51.74,52.08,51.43,51.48,211763.0,51.775,1390
75,2025-03-12 14:00:00-04:00,51.48,51.79,50.38,50.45,516012.0,51.163,3580
76,2025-03-13 09:30:00-04:00,50.0,50.31,49.28,50.0,203518.0,49.878,586
77,2025-03-13 10:00:00-04:00,49.91,50.87,49.57,49.71,298084.0,50.077,1663
78,2025-03-13 12:00:00-04:00,49.8,49.84,48.63,48.7,315706.0,49.282,1822
79,2025-03-13 14:00:00-04:00,48.69,49.09,47.86,48.44,612858.0,48.544,3888
80,2025-03-14 09:30:00-04:00,49.43,53.92,49.43,52.73,592236.0,53.187,2809
81,2025-03-14 10:00:00-04:00,52.73,54.65,52.31,53.05,1018264.0,53.17,4958
82,2025-03-14 12:00:00-04:00,53.0,53.49,52.29,53.3,509844.0,52.856,3228
83,2025-03-14 14:00:00-04:00,53.27,54.94,53.14,54.77,1120025.0,54.115,5521
84,2025-03-17 09:30:00-04:00,54.8,58.36,54.74,57.18,284749.0,57.016,1415
85,2025-03-17 10:00:00-04:00,57.17,58.12,55.76,56.3,633949.0,56.997,3402
86,2025-03-17 12:00:00-04:00,56.3,57.14,56.0,56.0,294024.0,56.681,1615
87,2025-03-17 14:00:00-04:00,56.0,56.8,55.08,55.57,657596.0,55.797,3174
88,2025-03-18 09:30:00-04:00,55.43,57.89,54.57,55.1,175864.0,56.614,984
89,2025-03-18 10:00:00-04:00,54.87,56.67,54.86,55.52,365977.0,56.06,2002
90,2025-03-18 12:00:00-04:00,55.51,56.73,55.45,56.38,384500.0,56.118,1322
91,2025-03-18 14:00:00-04:00,56.38,56.93,56.05,56.38,694620.0,56.369,3850
92,2025-03-19 09:30:00-04:00,56.3,57.61,56.26,56.63,284724.0,56.756,546
93,2025-03-19 10:00:00-04:00,56.62,57.09,56.18,56.52,344097.0,56.604,1752
94,2025-03-19 12:00:00-04:00,56.52,56.76,55.83,56.0,182480.0,56.486,851
95,2025-03-19 14:00:00-04:00,55.94,56.61,55.67,56.3,435007.0,56.156,2873
96,2025-03-20 09:30:00-04:00,56.51,57.0,55.88,56.56,75876.0,56.584,362
97,2025-03-20 10:00:00-04:00,56.65,57.17,55.77,55.99,201462.0,56.718,1060
98,2025-03-20 12:00:00-04:00,55.94,56.26,54.92,56.01,265560.0,55.568,1501
99,2025-03-20 14:00:00-04:00,56.01,56.42,55.55,56.15,729463.0,55.965,3611
100,2025-03-21 09:30:00-04:00,55.1,55.45,54.1,55.0,503897.0,54.927,1568
101,2025-03-21 10:00:00-04:00,54.96,55.07,52.76,52.92,621840.0,54.074,3519
102,2025-03-21 12:00:00-04:00,52.91,54.09,51.91,54.03,710829.0,53.107,4941
103,2025-03-21 14:00:00-04:00,54.03,54.79,53.54,53.99,900542.0,54.227,5409
104,2025-03-24 09:30:00-04:00,54.61,55.69,54.01,55.06,154702.0,54.859,900
105,2025-03-24 10:00:00-04:00,55.06,55.4,51.84,52.25,350938.0,53.347,2332
106,2025-03-24 12:00:00-04:00,52.26,53.16,52.09,52.53,342392.0,52.541,2529
107,2025-03-24 14:00:00-04:00,52.53,53.21,52.08,52.99,744138.0,52.652,5287
108,2025-03-25 09:30:00-04:00,52.51,53.18,51.87,53.04,84337.0,52.411,250
109,2025-03-25 10:00:00-04:00,52.89,52.95,51.94,52.44,640523.0,52.47,1392
110,2025-03-25 12:00:00-04:00,52.46,52.93,52.11,52.38,183292.0,52.391,1194
111,2025-03-25 14:00:00-04:00,52.38,52.71,51.76,52.25,660521.0,52.235,4174
112,2025-03-26 09:30:00-04:00,53.53,53.7,52.2,52.53,59003.0,52.754,236
113,2025-03-26 10:00:00-04:00,52.75,53.69,52.06,52.25,221611.0,52.786,1031
114,2025-03-26 12:00:00-04:00,52.24,52.66,51.98,52.36,135708.0,52.28,875
115,2025-03-26 14:00:00-04:00,52.42,52.8,52.0,52.65,356570.0,52.586,1879
116,2025-03-27 09:30:00-04:00,51.95,52.79,51.71,52.72,57781.0,52.341,394
117,2025-03-27 10:00:00-04:00,52.78,54.24,52.32,53.58,246204.0,53.36,1502
118,2025-03-27 12:00:00-04:00,53.59,53.99,52.07,52.22,365445.0,53.09,1181
119,2025-03-27 14:00:00-04:00,52.26,53.04,52.26,52.93,283568.0,52.738,2107
120,2025-03-28 09:30:00-04:00,52.21,52.89,51.19,51.34,94958.0,51.751,715
121,2025-03-28 10:00:00-04:00,51.2,51.35,49.65,49.98,631271.0,50.176,4117
122,2025-03-28 12:00:00-04:00,49.98,50.65,49.85,50.65,463142.0,50.275,3059
123,2025-03-28 14:00:00-04:00,50.67,50.8,48.45,48.98,1478342.0,49.351,8301
124,2025-03-31 09:30:00-04:00,47.41,48.4,47.05,47.47,103010.0,47.571,484
125,2025-03-31 10:00:00-04:00,47.47,47.93,47.02,47.3,239249.0,47.4,1544
126,2025-03-31 12:00:00-04:00,47.39,47.97,47.13,47.66,278003.0,47.565,2056
127,2025-03-31 14:00:00-04:00,47.6,48.3,47.42,47.59,543562.0,47.919,3899
128,2025-04-01 09:30:00-04:00,47.55,47.92,46.81,47.0,39763.0,47.296,262
129,2025-04-01 10:00:00-04:00,46.94,47.87,46.58,47.75,251431.0,47.399,1795
130,2025-04-01 12:00:00-04:00,47.75,49.36,47.24,48.77,430733.0,48.126,2105
131,2025-04-01 14:00:00-04:00,48.76,48.76,47.45,48.05,634912.0,47.944,3962
132,2025-04-02 09:30:00-04:00,47.15,48.59,46.51,47.45,53780.0,47.535,346
133,2025-04-02 10:00:00-04:00,47.46,47.89,46.9,47.76,357846.0,47.351,2197
134,2025-04-02 12:00:00-04:00,47.75,48.71,47.49,47.66,219685.0,48.068,1623
135,2025-04-02 14:00:00-04:00,47.66,48.11,47.23,47.73,482478.0,47.694,3409
136,2025-04-03 09:30:00-04:00,44.8,44.8,41.4,43.01,558611.0,42.824,3253
137,2025-04-03 10:00:00-04:00,42.95,43.04,40.25,40.8,1625685.0,41.416,8601
138,2025-04-03 12:00:00-04:00,40.81,40.94,38.3,38.4,1021688.0,39.623,7112
139,2025-04-03 14:00:00-04:00,38.46,38.97,37.55,38.26,2346248.0,38.263,13787
140,2025-04-04 09:30:00-04:00,35.72,35.87,33.95,34.48,827973.0,34.824,2310
141,2025-04-04 10:00:00-04:00,34.48,34.57,29.81,30.18,2452614.0,31.373,15832
142,2025-04-04 12:00:00-04:00,30.2,30.48,28.36,29.6,1823837.0,29.321,10523
143,2025-04-04 14:00:00-04:00,29.6,30.79,28.82,29.98,3333437.0,29.734,16669
144,2025-04-07 09:30:00-04:00,29.22,30.5,27.88,30.35,304638.0,29.064,2108
145,2025-04-07 10:00:00-04:00,30.26,32.98,29.65,29.99,1665605.0,30.453,8863
146,2025-04-07 12:00:00-04:00,29.99,31.42,29.52,31.35,720051.0,30.267,5212
147,2025-04-07 14:00:00-04:00,31.35,32.1,30.88,31.44,1253616.0,31.402,8302
148,2025-04-08 09:30:00-04:00,32.77,35.84,32.55,35.25,749240.0,34.711,3874
149,2025-04-08 10:00:00-04:00,35.23,35.5,33.54,34.34,884048.0,34.617,3803
150,2025-04-08 12:00:00-04:00,34.34,34.59,32.37,33.48,691026.0,33.322,3924
151,2025-04-08 14:00:00-04:00,33.48,33.94,31.65,32.35,1388509.0,32.595,8665
152,2025-04-09 09:30:00-04:00,31.92,32.75,31.26,31.97,298748.0,31.997,1116
153,2025-04-09 10:00:00-04:00,31.97,32.78,31.57,31.84,870978.0,32.283,4294
154,2025-04-09 12:00:00-04:00,31.84,38.99,31.83,38.76,1114916.0,36.082,7310
155,2025-04-09 14:00:00-04:00,38.99,39.65,36.4,36.56,1868113.0,38.037,12665
156,2025-04-10 09:30:00-04:00,34.61,35.03,33.82,33.89,220368.0,34.577,932
157,2025-04-10 10:00:00-04:00,33.88,34.55,32.3,32.56,958703.0,33.525,4667
158,2025-04-10 12:00:00-04:00,32.58,32.97,31.31,31.6,484844.0,32.006,3219
159,2025-04-10 14:00:00-04:00,31.6,32.28,30.51,31.08,1236413.0,31.242,8136
160,2025-04-11 09:30:00-04:00,30.56,30.71,29.53,29.87,220126.0,29.969,1211
161,2025-04-11 10:00:00-04:00,29.9,31.09,28.27,28.67,1145256.0,29.231,5918
162,2025-04-11 12:00:00-04:00,28.67,30.47,28.65,30.21,1072586.0,29.774,5948
163,2025-04-11 14:00:00-04:00,30.22,32.05,29.77,31.99,1306386.0,31.007,7056
164,2025-04-14 09:30:00-04:00,33.75,36.17,33.75,35.01,366079.0,34.88,2046
165,2025-04-14 10:00:00-04:00,35.07,35.66,32.48,32.6,822993.0,33.935,5429
166,2025-04-14 12:00:00-04:00,32.7,34.4,32.48,33.69,606057.0,33.663,4303
167,2025-04-14 14:00:00-04:00,33.76,34.73,33.54,33.55,900357.0,34.079,5985
168,2025-04-15 09:30:00-04:00,33.3,34.56,33.25,34.18,47810.0,33.953,290
169,2025-04-15 10:00:00-04:00,34.15,34.22,32.96,33.63,242565.0,33.567,1577
170,2025-04-15 12:00:00-04:00,33.63,33.71,32.89,33.38,369700.0,33.33,1820
171,2025-04-15 14:00:00-04:00,33.38,33.46,33.0,33.25,590334.0,33.174,3231
172,2025-04-16 09:30:00-04:00,32.3,32.97,32.0,32.35,89669.0,32.368,306
173,2025-04-16 10:00:00-04:00,32.35,33.12,32.25,32.85,221996.0,32.798,1229
174,2025-04-16 12:00:00-04:00,32.9,33.1,31.9,31.91,194976.0,32.786,1128
175,2025-04-16 14:00:00-04:00,31.96,32.32,30.75,32.09,1020763.0,31.675,4548
176,2025-04-17 09:30:00-04:00,31.75,32.66,31.64,32.06,47306.0,32.169,232
177,2025-04-17 10:00:00-04:00,32.23,32.31,30.67,30.71,261894.0,31.108,1791
178,2025-04-17 12:00:00-04:00,30.71,31.02,30.39,30.94,325197.0,30.656,1984
179,2025-04-17 14:00:00-04:00,30.92,31.65,30.87,31.31,613373.0,31.341,3992
180,2025-04-21 09:30:00-04:00,31.07,31.07,29.0,29.52,320283.0,29.534,1168
181,2025-04-21 10:00:00-04:00,29.52,29.81,28.94,28.99,502439.0,29.351,2878
182,2025-04-21 12:00:00-04:00,28.99,29.46,28.98,29.04,241712.0,29.271,1673
183,2025-04-21 14:00:00-04:00,29.05,29.88,29.03,29.83,530166.0,29.559,3667
184,2025-04-22 09:30:00-04:00,30.26,31.06,29.69,30.7,74870.0,30.513,298
185,2025-04-22 10:00:00-04:00,30.71,31.12,30.46,30.57,389336.0,30.747,1951
186,2025-04-22 12:00:00-04:00,30.58,31.02,29.94,30.09,549867.0,30.487,2512
187,2025-04-22 14:00:00-04:00,30.07,30.28,29.31,29.65,929377.0,29.692,4276
188,2025-04-23 09:30:00-04:00,31.99,32.5,31.34,32.44,236343.0,32.028,1331
189,2025-04-23 10:00:00-04:00,32.52,32.78,30.79,31.17,597894.0,31.769,3769
190,2025-04-23 12:00:00-04:00,31.15,31.54,31.03,31.25,213029.0,31.289,1272
191,2025-04-23 14:00:00-04:00,31.22,31.48,30.2,30.33,665503.0,30.737,3596
192,2025-04-24 09:30:00-04:00,30.81,31.54,30.31,31.39,113996.0,31.149,639
193,2025-04-24 10:00:00-04:00,31.38,32.86,31.33,32.38,488581.0,32.126,2690
194,2025-04-24 12:00:00-04:00,32.38,32.67,32.11,32.62,396077.0,32.411,2134
195,2025-04-24 14:00:00-04:00,32.62,32.98,32.14,32.29,743629.0,32.527,4795
196,2025-04-25 09:30:00-04:00,32.26,32.3,31.6,31.76,53373.0,31.936,200
197,2025-04-25 10:00:00-04:00,31.77,32.2,31.71,31.82,112693.0,31.901,772
198,2025-04-25 12:00:00-04:00,31.79,32.72,31.73,32.31,126598.0,32.275,786
199,2025-04-25 14:00:00-04:00,32.3,33.37,32.29,32.87,392824.0,32.989,2753
200,2025-04-28 09:30:00-04:00,32.63,33.0,32.09,32.28,61518.0,32.548,294
201,2025-04-28 10:00:00-04:00,32.28,33.0,31.75,31.95,133320.0,32.402,951
202,2025-04-28 12:00:00-04:00,31.98,32.1,31.66,32.09,122343.0,31.831,799
203,2025-04-28 14:00:00-04:00,32.11,32.54,31.96,32.27,359390.0,32.246,2601
204,2025-04-29 09:30:00-04:00,31.39,32.52,31.39,32.28,40882.0,31.944,241
205,2025-04-29 10:00:00-04:00,32.2,32.39,32.01,32.28,116388.0,32.259,918
206,2025-04-29 12:00:00-04:00,32.27,33.0,32.27,32.88,143728.0,32.554,826
207,2025-04-29 14:00:00-04:00,32.91,33.04,32.7,32.95,337800.0,32.887,2443
208,2025-04-30 09:30:00-04:00,31.86,32.15,31.01,31.26,181923.0,31.367,668
209,2025-04-30 10:00:00-04:00,31.28,32.28,31.27,32.13,228441.0,31.949,1066
210,2025-04-30 12:00:00-04:00,32.17,32.24,31.89,32.15,84471.0,32.052,620
211,2025-04-30 14:00:00-04:00,32.14,32.47,31.89,32.16,713932.0,32.177,3959
212,2025-05-01 09:30:00-04:00,32.48,34.19,32.48,32.87,166821.0,33.545,1033
213,2025-05-01 10:00:00-04:00,32.91,33.71,32.79,32.93,390975.0,33.176,2653
214,2025-05-01 12:00:00-04:00,32.93,33.17,32.57,33.09,192925.0,32.916,1245
215,2025-05-01 14:00:00-04:00,33.05,33.13,32.53,32.56,229792.0,32.825,1739
216,2025-05-02 09:30:00-04:00,33.04,34.67,33.04,33.93,188272.0,34.039,710
217,2025-05-02 10:00:00-04:00,33.94,35.41,33.69,33.85,671090.0,34.585,2282
218,2025-05-02 12:00:00-04:00,33.83,34.66,33.82,34.42,154078.0,34.337,1077
219,2025-05-02 14:00:00-04:00,34.39,34.82,34.29,34.4,472035.0,34.546,2978
220,2025-05-05 09:30:00-04:00,33.83,34.74,33.52,34.34,81816.0,34.294,317
221,2025-05-05 10:00:00-04:00,34.34,35.09,34.34,34.57,404440.0,34.796,2375
222,2025-05-05 12:00:00-04:00,34.54,35.22,34.51,35.17,247042.0,34.883,1296
223,2025-05-05 14:00:00-04:00,35.17,35.23,34.4,34.61,561762.0,34.76,3277
224,2025-05-06 09:30:00-04:00,34.02,34.3,33.5,33.65,55232.0,33.76,292
225,2025-05-06 10:00:00-04:00,33.62,34.19,33.62,34.0,219661.0,33.991,747
226,2025-05-06 12:00:00-04:00,34.02,34.32,33.46,33.62,95943.0,33.834,735
227,2025-05-06 14:00:00-04:00,33.62,34.43,33.62,33.8,302843.0,34.054,1847
228,2025-05-07 09:30:00-04:00,34.0,34.47,33.53,34.26,101245.0,34.072,411
229,2025-05-07 10:00:00-04:00,34.14,34.36,33.37,34.1,366219.0,33.834,2203
230,2025-05-07 12:00:00-04:00,34.02,35.1,33.89,34.72,354602.0,34.59,2304
231,2025-05-07 14:00:00-04:00,34.71,35.56,34.33,35.01,1281298.0,34.944,8828
232,2025-05-08 09:30:00-04:00,34.97,35.9,33.13,34.96,493329.0,34.345,2154
233,2025-05-08 10:00:00-04:00,34.89,37.4,34.7,37.08,1069605.0,36.103,6476
234,2025-05-08 12:00:00-04:00,37.08,37.69,36.69,36.87,416784.0,37.222,2406
235,2025-05-08 14:00:00-04:00,36.92,37.76,36.58,36.67,769814.0,37.216,4781
236,2025-05-09 09:30:00-04:00,37.96,38.63,37.35,38.47,117315.0,38.02,625
237,2025-05-09 10:00:00-04:00,38.39,38.79,37.3,37.52,377543.0,38.033,2426
238,2025-05-09 12:00:00-04:00,37.54,38.07,37.28,38.0,166019.0,37.595,1224
239,2025-05-09 14:00:00-04:00,38.06,38.36,37.71,37.73,659538.0,37.95,4184
240,2025-05-12 09:30:00-04:00,41.14,42.18,40.0,40.23,587554.0,40.726,2735
241,2025-05-12 10:00:00-04:00,40.23,41.52,40.15,41.21,1914583.0,40.765,8349
242,2025-05-12 12:00:00-04:00,41.21,42.24,41.08,41.89,606655.0,41.733,3893
243,2025-05-12 14:00:00-04:00,41.89,41.93,41.0,41.19,953481.0,41.306,6786
244,2025-05-13 09:30:00-04:00,41.85,42.2,41.3,41.51,110634.0,41.786,660
245,2025-05-13 10:00:00-04:00,41.54,43.65,41.54,43.44,449761.0,42.865,2856
246,2025-05-13 12:00:00-04:00,43.37,43.8,42.84,42.92,224072.0,43.441,1605
247,2025-05-13 14:00:00-04:00,42.95,43.09,41.94,41.98,573251.0,42.379,4315
248,2025-05-14 09:30:00-04:00,42.0,43.43,41.01,41.18,165378.0,41.812,867
249,2025-05-14 10:00:00-04:00,41.2,42.06,41.2,41.69,288529.0,41.756,1714
250,2025-05-14 12:00:00-04:00,41.69,41.93,41.4,41.79,249641.0,41.678,1414
251,2025-05-14 14:00:00-04:00,41.74,42.12,41.36,41.89,499351.0,41.767,2898
252,2025-05-15 09:30:00-04:00,41.17,41.87,40.54,40.65,68245.0,41.093,348
253,2025-05-15 10:00:00-04:00,40.66,41.03,39.9,40.04,315501.0,40.433,2001
254,2025-05-15 12:00:00-04:00,40.03,40.63,39.75,40.44,329465.0,40.122,1972
255,2025-05-15 14:00:00-04:00,40.4,40.68,40.23,40.61,492557.0,40.491,3399
256,2025-05-16 09:30:00-04:00,40.65,40.8,40.3,40.52,56120.0,40.551,277
257,2025-05-16 10:00:00-04:00,40.44,40.64,39.92,40.02,199136.0,40.242,1195
258,2025-05-16 12:00:00-04:00,40.02,40.81,40.02,40.75,237047.0,40.449,1421
259,2025-05-16 14:00:00-04:00,40.75,41.0,40.44,40.44,684885.0,40.683,4144
260,2025-05-19 09:30:00-04:00,39.33,39.5,38.89,39.14,149828.0,39.139,715
261,2025-05-19 10:00:00-04:00,39.05,39.36,38.71,38.79,246401.0,39.066,1682
262,2025-05-19 12:00:00-04:00,38.81,39.17,38.53,39.03,180892.0,38.869,1501
263,2025-05-19 14:00:00-04:00,39.04,39.17,38.62,38.78,419669.0,38.842,3206
264,2025-05-20 09:30:00-04:00,38.78,40.0,38.45,39.88,65729.0,39.124,374
265,2025-05-20 10:00:00-04:00,39.78,41.12,39.73,40.32,417045.0,40.385,2450
266,2025-05-20 12:00:00-04:00,40.31,40.47,40.11,40.3,157909.0,40.28,1100
