,date,open,high,low,close,volume,average,barCount
267,2025-05-20 14:00:00-04:00,40.27,40.27,39.69,40.21,441308.0,40.058,3427
268,2025-05-21 09:30:00-04:00,40.04,40.28,39.15,39.97,52137.0,40.022,328
269,2025-05-21 10:00:00-04:00,40.07,40.48,39.61,40.35,235176.0,39.998,1708
270,2025-05-21 12:00:00-04:00,40.36,40.43,39.02,39.26,244935.0,39.808,1824
271,2025-05-21 14:00:00-04:00,39.22,39.25,38.35,38.6,539175.0,38.816,4105
272,2025-05-22 09:30:00-04:00,38.4,38.92,38.21,38.9,103292.0,38.595,356
273,2025-05-22 10:00:00-04:00,38.91,39.29,38.59,38.77,142184.0,38.867,963
274,2025-05-22 12:00:00-04:00,38.78,38.93,38.34,38.44,136488.0,38.603,866
275,2025-05-22 14:00:00-04:00,38.45,38.66,37.77,37.85,463546.0,38.212,3422
276,2025-05-23 09:30:00-04:00,36.19,37.51,35.79,37.15,59626.0,36.699,324
277,2025-05-23 10:00:00-04:00,37.18,37.57,36.46,36.86,184092.0,37.03,1464
278,2025-05-23 12:00:00-04:00,36.94,37.33,36.73,37.16,121062.0,37.013,1034
279,2025-05-23 14:00:00-04:00,37.16,37.43,37.11,37.28,267918.0,37.272,1981
280,2025-05-27 09:30:00-04:00,37.95,38.62,37.5,37.88,112959.0,38.097,522
281,2025-05-27 10:00:00-04:00,37.88,38.29,37.81,38.13,174730.0,38.049,1263
282,2025-05-27 12:00:00-04:00,38.12,38.38,37.97,38.35,127464.0,38.109,850
283,2025-05-27 14:00:00-04:00,38.34,38.39,38.0,38.18,221973.0,38.171,1728
284,2025-05-28 09:30:00-04:00,38.4,38.4,37.8,38.14,35470.0,38.139,140
285,2025-05-28 10:00:00-04:00,38.26,38.49,37.99,38.19,107100.0,38.183,628
286,2025-05-28 12:00:00-04:00,38.19,38.91,38.18,38.57,158248.0,38.579,1026
287,2025-05-28 14:00:00-04:00,38.62,38.79,38.43,38.58,209156.0,38.583,1690
288,2025-05-29 09:30:00-04:00,39.04,39.23,38.38,38.55,82535.0,38.798,381
289,2025-05-29 10:00:00-04:00,38.58,38.74,37.68,37.79,243580.0,37.985,1815
290,2025-05-29 12:00:00-04:00,37.75,38.48,37.75,38.32,172361.0,38.167,1327
291,2025-05-29 14:00:00-04:00,38.32,38.61,38.14,38.61,365850.0,38.436,2471
292,2025-05-30 09:30:00-04:00,38.22,38.45,37.11,37.43,100775.0,37.602,522
293,2025-05-30 10:00:00-04:00,37.43,37.86,36.75,37.01,218270.0,37.351,1288
294,2025-05-30 12:00:00-04:00,37.05,37.4,36.68,37.2,281425.0,37.041,1699
295,2025-05-30 14:00:00-04:00,37.21,37.81,37.2,37.75,1299817.0,37.622,5162
296,2025-06-02 09:30:00-04:00,37.54,37.58,36.56,36.7,148568.0,36.987,629
297,2025-06-02 10:00:00-04:00,36.63,37.7,36.2,37.56,282127.0,36.834,1527
298,2025-06-02 12:00:00-04:00,37.52,37.69,37.43,37.55,95733.0,37.545,734
299,2025-06-02 14:00:00-04:00,37.55,37.88,37.18,37.34,404348.0,37.432,2681
300,2025-06-03 09:30:00-04:00,37.41,37.8,36.87,37.78,60954.0,37.531,243
301,2025-06-03 10:00:00-04:00,37.74,38.8,37.7,38.6,149883.0,38.343,1090
302,2025-06-03 12:00:00-04:00,38.6,39.24,38.53,38.87,179214.0,38.925,1221
303,2025-06-03 14:00:00-04:00,38.87,38.87,38.52,38.62,398682.0,38.631,3162
304,2025-06-04 09:30:00-04:00,38.64,39.85,38.5,39.45,103438.0,39.523,580
305,2025-06-04 10:00:00-04:00,39.46,39.94,38.35,39.47,367098.0,39.434,1687
306,2025-06-04 12:00:00-04:00,39.47,39.58,39.2,39.53,442415.0,39.459,1601
307,2025-06-04 14:00:00-04:00,39.56,40.27,39.49,39.79,421208.0,39.901,2633
308,2025-06-05 09:30:00-04:00,39.38,39.38,37.33,37.7,579343.0,38.17,3111
309,2025-06-05 10:00:00-04:00,37.77,39.89,37.71,39.77,1100810.0,38.788,7585
310,2025-06-05 12:00:00-04:00,39.77,40.45,39.32,39.82,724225.0,39.854,4649
311,2025-06-05 14:00:00-04:00,39.81,40.0,39.01,39.1,1345632.0,39.472,8317
312,2025-06-06 09:30:00-04:00,39.7,40.16,39.21,39.46,2479875.0,39.785,10968
313,2025-06-06 10:00:00-04:00,39.44,39.67,38.88,39.47,1501406.0,39.253,8735
314,2025-06-06 12:00:00-04:00,39.46,39.66,38.53,38.77,662572.0,39.043,5097
315,2025-06-06 14:00:00-04:00,38.78,39.45,38.62,39.16,1444081.0,39.027,9513
316,2025-06-09 09:30:00-04:00,40.36,40.99,39.55,40.28,500711.0,40.193,3140
317,2025-06-09 10:00:00-04:00,40.3,41.39,40.14,40.71,1265702.0,40.773,9016
318,2025-06-09 12:00:00-04:00,40.71,42.24,40.66,41.93,1204655.0,41.5,7952
319,2025-06-09 14:00:00-04:00,41.96,42.03,41.5,41.81,1553371.0,41.805,10056
320,2025-06-10 09:30:00-04:00,41.79,42.66,41.46,41.75,150564.0,41.897,967
321,2025-06-10 10:00:00-04:00,41.82,42.1,40.75,40.98,580800.0,41.417,4281
322,2025-06-10 12:00:00-04:00,40.98,41.59,40.97,41.35,376482.0,41.4,2958
323,2025-06-10 14:00:00-04:00,41.34,41.77,41.12,41.63,778226.0,41.477,5769
324,2025-06-11 09:30:00-04:00,42.38,43.23,42.0,42.37,309887.0,42.505,1642
325,2025-06-11 10:00:00-04:00,42.4,43.18,41.0,41.07,920207.0,42.32,4795
326,2025-06-11 12:00:00-04:00,41.09,41.39,40.62,40.73,505595.0,41.061,3506
327,2025-06-11 14:00:00-04:00,40.73,40.84,39.89,40.23,836799.0,40.227,5941
328,2025-06-12 09:30:00-04:00,39.74,40.6,39.44,39.83,151537.0,39.774,863
329,2025-06-12 10:00:00-04:00,39.67,41.83,39.67,41.41,510585.0,41.166,3261
330,2025-06-12 12:00:00-04:00,41.45,41.66,41.12,41.18,193133.0,41.381,1509
331,2025-06-12 14:00:00-04:00,41.18,41.34,40.92,41.29,343487.0,41.168,2361
332,2025-06-13 09:30:00-04:00,41.0,41.83,40.78,40.83,130855.0,41.292,587
333,2025-06-13 10:00:00-04:00,40.83,42.64,40.82,42.58,433345.0,41.792,2939
334,2025-06-13 12:00:00-04:00,42.62,42.83,42.2,42.58,422141.0,42.575,3422
335,2025-06-13 14:00:00-04:00,42.57,42.73,42.11,42.51,758125.0,42.379,5387
336,2025-06-16 09:30:00-04:00,43.37,43.68,42.56,42.72,167073.0,43.155,825
337,2025-06-16 10:00:00-04:00,42.72,44.44,42.72,44.26,631212.0,43.757,4310
338,2025-06-16 12:00:00-04:00,44.29,44.85,44.2,44.46,264092.0,44.626,2118
339,2025-06-16 14:00:00-04:00,44.5,44.54,44.0,44.19,891721.0,44.265,6277
340,2025-06-17 09:30:00-04:00,44.23,44.56,43.84,44.36,84367.0,44.154,451
341,2025-06-17 10:00:00-04:00,44.37,44.56,43.53,43.8,291217.0,44.114,2160
342,2025-06-17 12:00:00-04:00,43.78,44.3,43.71,44.01,232292.0,44.036,1828
343,2025-06-17 14:00:00-04:00,44.03,44.16,43.57,44.11,695402.0,43.901,4505
344,2025-06-18 09:30:00-04:00,45.0,46.33,44.86,45.59,303022.0,45.403,1438
345,2025-06-18 10:00:00-04:00,45.79,46.34,45.54,45.7,628797.0,45.956,3316
346,2025-06-18 12:00:00-04:00,45.7,46.64,45.58,46.55,258471.0,46.199,1926
347,2025-06-18 14:00:00-04:00,46.57,47.43,46.32,46.62,908075.0,46.895,6571
348,2025-06-20 09:30:00-04:00,46.98,46.98,45.62,46.54,189451.0,46.27,1040
349,2025-06-20 10:00:00-04:00,46.56,48.21,44.76,47.93,1108076.0,46.781,6163
350,2025-06-20 12:00:00-04:00,47.92,48.08,46.38,46.72,314338.0,47.047,1967
351,2025-06-20 14:00:00-04:00,46.72,46.88,46.21,46.58,758120.0,46.554,5017
352,2025-06-23 09:30:00-04:00,46.36,47.3,46.36,47.03,119074.0,46.823,577
353,2025-06-23 10:00:00-04:00,47.08,48.25,46.31,46.38,379695.0,47.327,2659
354,2025-06-23 12:00:00-04:00,46.33,46.93,45.8,46.74,202017.0,46.398,1392
355,2025-06-23 14:00:00-04:00,46.71,47.1,46.43,46.95,298165.0,46.837,2191
356,2025-06-24 09:30:00-04:00,47.18,48.01,46.71,47.71,137508.0,47.661,803
357,2025-06-24 10:00:00-04:00,47.64,48.75,47.57,48.23,274562.0,48.357,2078
358,2025-06-24 12:00:00-04:00,48.27,48.53,48.07,48.09,149584.0,48.338,1110
359,2025-06-24 14:00:00-04:00,48.09,48.14,47.28,47.36,480583.0,47.643,3523
360,2025-06-25 09:30:00-04:00,47.34,47.93,47.19,47.55,119544.0,47.495,685
361,2025-06-25 10:00:00-04:00,47.55,47.76,47.05,47.41,211198.0,47.445,1525
362,2025-06-25 12:00:00-04:00,47.37,48.03,47.24,47.8,330670.0,47.66,2033
363,2025-06-25 14:00:00-04:00,47.82,48.16,47.15,47.21,861243.0,47.514,5550
364,2025-06-26 09:30:00-04:00,49.59,49.82,47.11,47.79,358042.0,48.082,1632
365,2025-06-26 10:00:00-04:00,47.73,48.45,47.4,48.38,436605.0,48.119,2772
366,2025-06-26 12:00:00-04:00,48.38,48.59,48.07,48.19,375584.0,48.353,2062
367,2025-06-26 14:00:00-04:00,48.19,48.25,47.07,47.43,863974.0,47.571,5515
368,2025-06-27 09:30:00-04:00,47.25,47.38,46.77,47.09,80873.0,47.072,450
369,2025-06-27 10:00:00-04:00,47.13,47.74,46.65,46.83,319270.0,47.109,1939
370,2025-06-27 12:00:00-04:00,46.83,47.07,46.64,46.7,205975.0,46.878,1461
371,2025-06-27 14:00:00-04:00,46.7,47.19,46.19,47.18,741146.0,46.757,5091
372,2025-06-30 09:30:00-04:00,47.23,47.34,46.27,46.73,214375.0,46.885,653
373,2025-06-30 10:00:00-04:00,46.79,47.04,45.91,46.19,256707.0,46.359,1838
374,2025-06-30 12:00:00-04:00,46.22,46.28,45.81,45.95,236925.0,46.066,1622
375,2025-06-30 14:00:00-04:00,45.92,46.05,45.33,45.33,633894.0,45.607,4130
376,2025-07-01 09:30:00-04:00,45.7,45.84,44.56,45.68,231394.0,45.5,670
377,2025-07-01 10:00:00-04:00,45.68,45.92,44.3,44.64,318203.0,44.894,1981
378,2025-07-01 12:00:00-04:00,44.72,45.39,44.53,45.23,279023.0,44.97,1672
379,2025-07-01 14:00:00-04:00,45.22,45.68,44.91,44.96,615074.0,45.252,4227
380,2025-07-02 09:30:00-04:00,44.52,45.0,44.17,44.74,343319.0,44.567,845
381,2025-07-02 10:00:00-04:00,44.74,45.99,44.66,45.93,426489.0,45.243,2786
382,2025-07-02 12:00:00-04:00,45.87,46.07,45.67,45.78,248410.0,45.876,1967
383,2025-07-02 14:00:00-04:00,45.78,46.24,45.16,46.22,829357.0,45.674,5405
384,2025-07-03 09:30:00-04:00,46.09,47.32,45.89,46.61,157858.0,46.541,540
385,2025-07-03 10:00:00-04:00,46.61,46.81,46.03,46.33,330282.0,46.404,2239
386,2025-07-03 12:00:00-04:00,46.33,46.51,46.09,46.45,161352.0,46.314,1249
387,2025-07-07 09:30:00-04:00,47.14,47.24,46.12,46.47,80474.0,46.685,503
388,2025-07-07 10:00:00-04:00,46.44,47.1,46.14,46.72,269661.0,46.684,1887
389,2025-07-07 12:00:00-04:00,46.68,46.9,45.81,46.12,318980.0,46.234,2219
390,2025-07-07 14:00:00-04:00,46.1,46.21,45.09,45.26,716499.0,45.463,4058
391,2025-07-08 09:30:00-04:00,46.12,46.95,45.61,46.81,121659.0,46.485,653
392,2025-07-08 10:00:00-04:00,46.82,47.25,46.21,46.28,334076.0,46.671,2108
393,2025-07-08 12:00:00-04:00,46.24,46.83,46.12,46.37,188044.0,46.451,855
394,2025-07-08 14:00:00-04:00,46.35,46.5,45.92,46.2,336023.0,46.168,2422
395,2025-07-09 09:30:00-04:00,46.12,46.83,45.98,46.55,39907.0,46.47,178
396,2025-07-09 10:00:00-04:00,46.6,47.07,46.11,46.62,242682.0,46.622,1400
397,2025-07-09 12:00:00-04:00,46.59,47.09,46.47,46.77,238959.0,46.785,1282
398,2025-07-09 14:00:00-04:00,46.83,46.96,46.09,46.2,425672.0,46.331,2812
399,2025-07-10 09:30:00-04:00,47.37,47.75,46.79,47.29,148392.0,47.263,693
400,2025-07-10 10:00:00-04:00,47.27,47.67,46.62,47.12,163365.0,47.064,1160
401,2025-07-10 12:00:00-04:00,47.12,47.46,47.0,47.09,118461.0,47.224,766
402,2025-07-10 14:00:00-04:00,47.11,47.19,46.77,46.93,333581.0,46.913,2364
403,2025-07-11 09:30:00-04:00,46.29,46.83,45.82,46.56,50686.0,46.162,328
404,2025-07-11 10:00:00-04:00,46.57,47.42,46.36,46.78,211901.0,47.053,1622
405,2025-07-11 12:00:00-04:00,46.84,46.91,46.64,46.77,38825.0,46.768,267
406,2025-07-11 14:00:00-04:00,46.79,47.07,45.93,46.08,293769.0,46.321,1911
407,2025-07-14 09:30:00-04:00,44.63,44.85,41.46,42.67,814024.0,42.618,4442
408,2025-07-14 10:00:00-04:00,42.67,43.46,42.0,42.09,1080649.0,42.693,6240
409,2025-07-14 12:00:00-04:00,42.05,43.06,41.99,42.79,659305.0,42.419,4290
410,2025-07-14 14:00:00-04:00,42.81,42.97,42.0,42.47,979828.0,42.54,5861
411,2025-07-15 09:30:00-04:00,42.8,43.1,42.51,42.94,60212.0,42.829,317
412,2025-07-15 10:00:00-04:00,42.94,43.45,42.74,42.79,497414.0,42.962,3009
413,2025-07-15 12:00:00-04:00,42.79,42.93,42.54,42.88,392951.0,42.766,2292
414,2025-07-15 14:00:00-04:00,42.88,43.18,42.62,42.68,575813.0,42.834,3338
415,2025-07-16 09:30:00-04:00,42.76,42.96,41.93,41.95,141734.0,42.339,775
416,2025-07-16 10:00:00-04:00,41.96,42.12,40.3,41.06,595977.0,41.215,3416
417,2025-07-16 12:00:00-04:00,41.05,41.24,40.87,40.95,169012.0,41.027,1244
418,2025-07-16 14:00:00-04:00,40.94,41.37,40.72,41.36,495422.0,41.159,3244
419,2025-07-17 09:30:00-04:00,41.4,41.73,41.04,41.56,82919.0,41.45,456
420,2025-07-17 10:00:00-04:00,41.54,42.26,41.38,41.93,167074.0,41.884,1125
421,2025-07-17 12:00:00-04:00,41.93,41.98,41.52,41.7,98712.0,41.677,670
422,2025-07-17 14:00:00-04:00,41.7,41.76,41.23,41.52,352353.0,41.465,2309
423,2025-07-18 09:30:00-04:00,41.53,41.74,40.94,41.01,43559.0,41.387,215
424,2025-07-18 10:00:00-04:00,41.01,41.97,40.84,41.97,418553.0,41.408,2147
425,2025-07-18 12:00:00-04:00,41.94,42.29,41.76,42.0,136549.0,41.975,1005
426,2025-07-18 14:00:00-04:00,41.97,42.21,41.85,42.2,237200.0,42.089,1758
427,2025-07-21 09:30:00-04:00,41.47,41.73,40.55,41.42,191849.0,41.083,907
428,2025-07-21 10:00:00-04:00,41.43,42.26,41.43,42.13,450241.0,41.999,1913
429,2025-07-21 12:00:00-04:00,42.05,42.28,41.48,41.75,257747.0,41.73,1808
430,2025-07-21 14:00:00-04:00,41.75,41.93,41.41,41.59,627212.0,41.657,3742
431,2025-07-22 09:30:00-04:00,41.51,41.98,40.89,41.01,102644.0,41.19,598
432,2025-07-22 10:00:00-04:00,41.05,41.55,40.92,41.36,225176.0,41.289,1424
433,2025-07-22 12:00:00-04:00,41.31,41.71,41.15,41.64,131296.0,41.396,950
434,2025-07-22 14:00:00-04:00,41.64,41.94,41.34,41.36,468618.0,41.594,3584
435,2025-07-23 09:30:00-04:00,41.06,42.54,41.06,42.52,60752.0,41.9,349
436,2025-07-23 10:00:00-04:00,42.41,43.64,42.34,43.3,278180.0,43.123,1528
437,2025-07-23 12:00:00-04:00,43.3,43.65,42.82,42.9,149160.0,43.243,1006
438,2025-07-23 14:00:00-04:00,42.94,43.08,42.7,43.02,331851.0,42.885,2229
439,2025-07-24 09:30:00-04:00,43.08,43.5,42.41,42.42,73120.0,42.804,409
440,2025-07-24 10:00:00-04:00,42.42,42.85,42.23,42.63,175392.0,42.453,1275
441,2025-07-24 12:00:00-04:00,42.62,42.69,42.23,42.52,100494.0,42.484,772
442,2025-07-24 14:00:00-04:00,42.52,42.78,42.03,42.09,485529.0,42.376,2766
443,2025-07-25 09:30:00-04:00,42.48,42.53,41.94,42.06,22027.0,42.278,117
444,2025-07-25 10:00:00-04:00,42.08,42.28,41.51,41.65,72866.0,41.895,499
445,2025-07-25 12:00:00-04:00,41.63,42.03,41.5,41.82,132691.0,41.743,709
446,2025-07-25 14:00:00-04:00,41.82,42.61,41.82,42.47,224936.0,42.319,1439
447,2025-07-28 09:30:00-04:00,43.08,43.24,42.01,42.51,91623.0,42.419,647
448,2025-07-28 10:00:00-04:00,42.48,42.59,41.78,41.81,103887.0,42.085,738
449,2025-07-28 12:00:00-04:00,41.81,41.93,41.65,41.76,71894.0,41.783,493
450,2025-07-28 14:00:00-04:00,41.79,41.9,41.57,41.89,165248.0,41.757,1304
451,2025-07-29 09:30:00-04:00,42.26,42.89,42.0,42.5,38875.0,42.601,188
452,2025-07-29 10:00:00-04:00,42.45,42.79,41.67,42.15,153653.0,42.326,916
453,2025-07-29 12:00:00-04:00,42.15,42.89,41.99,42.78,196580.0,42.578,1258
454,2025-07-29 14:00:00-04:00,42.8,43.19,42.73,42.94,289483.0,42.973,2047
455,2025-07-30 09:30:00-04:00,42.07,43.47,42.07,43.23,29724.0,42.704,101
456,2025-07-30 10:00:00-04:00,43.28,43.44,42.52,42.79,119043.0,42.94,743
457,2025-07-30 12:00:00-04:00,42.75,43.09,42.54,43.07,110198.0,42.859,807
458,2025-07-30 14:00:00-04:00,43.07,43.4,42.43,43.37,428985.0,42.99,3016
459,2025-07-31 09:30:00-04:00,43.73,44.62,43.48,43.74,84354.0,43.982,506
460,2025-07-31 10:00:00-04:00,43.82,44.15,43.3,43.66,210154.0,43.706,1600
461,2025-07-31 12:00:00-04:00,43.73,43.9,42.58,42.63,211645.0,43.205,1343
462,2025-07-31 14:00:00-04:00,42.66,42.97,42.24,42.97,514111.0,42.723,3507
463,2025-08-01 09:30:00-04:00,42.18,42.23,40.34,40.42,101593.0,41.157,490
464,2025-08-01 10:00:00-04:00,40.4,41.22,40.1,41.13,286161.0,40.65,1997
465,2025-08-01 12:00:00-04:00,41.13,41.29,40.72,41.15,207874.0,41.001,1305
466,2025-08-01 14:00:00-04:00,41.14,41.62,41.09,41.32,369666.0,41.319,2451
467,2025-08-04 09:30:00-04:00,42.11,42.47,41.6,42.22,96769.0,42.021,267
468,2025-08-04 10:00:00-04:00,42.23,42.33,41.93,42.32,130697.0,42.134,680
469,2025-08-04 12:00:00-04:00,42.32,42.32,42.03,42.18,53186.0,42.154,466
470,2025-08-04 14:00:00-04:00,42.2,42.54,42.1,42.51,282567.0,42.405,2030
471,2025-08-05 09:30:00-04:00,42.53,43.4,42.53,43.19,39562.0,42.928,206
472,2025-08-05 10:00:00-04:00,43.07,43.07,41.37,41.59,159086.0,41.848,1143
473,2025-08-05 12:00:00-04:00,41.57,41.98,41.52,41.79,147790.0,41.76,1236
474,2025-08-05 14:00:00-04:00,41.79,42.05,41.44,41.93,365047.0,41.804,2296
475,2025-08-06 09:30:00-04:00,42.72,43.0,41.75,42.21,49464.0,42.523,289
476,2025-08-06 10:00:00-04:00,42.12,42.35,41.82,42.01,151745.0,42.105,1045
477,2025-08-06 12:00:00-04:00,41.98,42.25,41.61,41.92,166858.0,41.983,967
478,2025-08-06 14:00:00-04:00,41.94,42.24,41.92,42.13,355606.0,42.035,2395
479,2025-08-07 09:30:00-04:00,42.0,42.35,41.78,42.18,125502.0,41.938,653
480,2025-08-07 10:00:00-04:00,42.14,42.26,40.66,41.13,404425.0,41.358,2726
481,2025-08-07 12:00:00-04:00,41.13,41.4,41.04,41.13,171488.0,41.187,1215
482,2025-08-07 14:00:00-04:00,41.13,41.18,40.53,40.66,403049.0,40.728,2932
483,2025-08-08 09:30:00-04:00,41.41,42.71,41.0,42.66,89655.0,42.181,437
484,2025-08-08 10:00:00-04:00,42.71,44.42,42.67,44.18,319205.0,43.69,2124
485,2025-08-08 12:00:00-04:00,44.19,44.85,43.94,44.43,486659.0,44.411,3298
486,2025-08-08 14:00:00-04:00,44.47,44.83,44.19,44.34,1093806.0,44.45,6613
487,2025-08-11 09:30:00-04:00,45.7,46.35,44.78,45.36,405666.0,45.541,1180
488,2025-08-11 10:00:00-04:00,45.36,45.82,44.68,45.14,426287.0,45.286,2590
489,2025-08-11 12:00:00-04:00,45.14,45.39,44.39,44.53,491538.0,44.879,2499
490,2025-08-11 14:00:00-04:00,44.51,44.6,43.17,43.37,551214.0,43.871,3940
491,2025-08-12 09:30:00-04:00,45.21,46.24,45.0,46.0,191512.0,45.693,876
492,2025-08-12 10:00:00-04:00,46.0,47.25,45.83,47.22,622317.0,46.481,3018
493,2025-08-12 12:00:00-04:00,47.25,47.86,47.05,47.34,288720.0,47.414,1652
494,2025-08-12 14:00:00-04:00,47.36,47.75,46.7,46.82,813063.0,47.078,4258
495,2025-08-13 09:30:00-04:00,47.02,48.46,47.0,47.65,236629.0,48.006,1012
496,2025-08-13 10:00:00-04:00,47.61,48.03,46.9,47.12,412576.0,47.298,2406
497,2025-08-13 12:00:00-04:00,47.15,47.74,47.04,47.1,384244.0,47.423,2038
498,2025-08-13 14:00:00-04:00,47.1,47.32,46.8,46.97,273029.0,47.002,2033
499,2025-08-14 09:30:00-04:00,46.43,47.27,46.08,46.55,174027.0,46.899,647
500,2025-08-14 10:00:00-04:00,46.55,46.98,46.36,46.88,496816.0,46.658,2937
501,2025-08-14 12:00:00-04:00,46.88,47.0,46.12,46.56,405326.0,46.61,2019
502,2025-08-14 14:00:00-04:00,46.59,47.05,46.28,46.66,823887.0,46.633,4994
503,2025-08-15 09:30:00-04:00,43.2,45.46,42.82,45.44,764725.0,43.897,3661
504,2025-08-15 10:00:00-04:00,45.37,46.13,43.92,44.88,1599048.0,44.544,9384
505,2025-08-15 12:00:00-04:00,44.92,45.57,44.37,44.61,623074.0,44.949,3842
506,2025-08-15 14:00:00-04:00,44.61,45.25,44.31,44.51,1550830.0,44.741,10136
507,2025-08-18 09:30:00-04:00,44.25,45.87,44.25,45.87,216280.0,45.194,1125
508,2025-08-18 10:00:00-04:00,45.84,45.85,44.65,45.4,249462.0,45.215,1765
509,2025-08-18 12:00:00-04:00,45.39,45.47,44.54,45.19,266359.0,45.181,1738
510,2025-08-18 14:00:00-04:00,45.2,45.83,45.03,45.48,711497.0,45.492,4609
511,2025-08-19 09:30:00-04:00,46.23,46.5,45.5,45.69,88776.0,45.961,477
512,2025-08-19 10:00:00-04:00,45.73,46.29,45.08,45.37,188578.0,45.594,1316
513,2025-08-19 12:00:00-04:00,45.35,45.35,44.47,44.58,256444.0,44.882,1569
514,2025-08-19 14:00:00-04:00,44.58,44.94,44.26,44.71,737981.0,44.521,4285
515,2025-08-20 09:30:00-04:00,44.86,45.0,43.28,43.63,69599.0,44.232,439
516,2025-08-20 10:00:00-04:00,43.63,44.14,43.2,43.72,309793.0,43.674,1777
517,2025-08-20 12:00:00-04:00,43.72,44.4,43.7,44.1,164184.0,44.05,1295
518,2025-08-20 14:00:00-04:00,44.07,44.42,43.72,44.4,315308.0,44.073,2499
519,2025-08-21 09:30:00-04:00,43.87,44.74,43.56,44.33,52404.0,44.303,253
520,2025-08-21 10:00:00-04:00,44.39,45.25,44.38,44.7,178954.0,44.861,1385
521,2025-08-21 12:00:00-04:00,44.66,44.99,44.42,44.9,189763.0,44.644,1204
522,2025-08-21 14:00:00-04:00,44.87,45.6,44.76,45.51,451057.0,45.171,3086
523,2025-08-22 09:30:00-04:00,46.11,46.58,45.63,45.75,55759.0,46.15,288
524,2025-08-22 10:00:00-04:00,45.82,47.19,45.82,46.3,588705.0,46.701,3239
525,2025-08-22 12:00:00-04:00,46.34,46.48,46.0,46.01,199116.0,46.228,1280
526,2025-08-22 14:00:00-04:00,46.02,46.48,45.94,46.34,413314.0,46.309,2912
527,2025-08-25 09:30:00-04:00,46.36,46.72,46.01,46.67,43233.0,46.551,277
528,2025-08-25 10:00:00-04:00,46.57,46.84,46.28,46.55,114904.0,46.617,834
529,2025-08-25 12:00:00-04:00,46.55,46.83,46.45,46.69,140833.0,46.645,853
530,2025-08-25 14:00:00-04:00,46.67,46.88,46.59,46.81,291900.0,46.724,2197
531,2025-08-26 09:30:00-04:00,46.75,47.49,46.75,47.19,59608.0,47.232,267
532,2025-08-26 10:00:00-04:00,47.21,48.21,47.08,47.6,189630.0,47.697,1315
