,date,open,high,low,close,volume,average,barCount
533,2025-08-26 12:00:00-04:00,47.65,47.99,47.46,47.53,154894.0,47.766,1035
534,2025-08-26 14:00:00-04:00,47.52,47.64,47.28,47.34,333250.0,47.447,2490
535,2025-08-27 09:30:00-04:00,47.4,48.14,47.4,48.14,55997.0,47.805,263
536,2025-08-27 10:00:00-04:00,48.05,49.08,47.83,48.94,264789.0,48.525,1828
537,2025-08-27 12:00:00-04:00,48.94,49.08,48.21,48.44,207484.0,48.55,1321
538,2025-08-27 14:00:00-04:00,48.46,48.67,48.16,48.39,565857.0,48.441,3890
539,2025-08-28 09:30:00-04:00,48.56,50.26,48.56,49.55,258191.0,49.69,1107
540,2025-08-28 10:00:00-04:00,49.51,50.18,49.4,49.77,344714.0,49.748,2389
541,2025-08-28 12:00:00-04:00,49.78,50.39,49.69,50.31,254130.0,50.105,1754
542,2025-08-28 14:00:00-04:00,50.31,51.23,50.13,50.86,732483.0,50.763,5020
543,2025-08-29 09:30:00-04:00,51.15,52.94,51.08,52.22,866814.0,52.282,1867
544,2025-08-29 10:00:00-04:00,52.29,52.76,50.82,51.06,770587.0,51.433,4371
545,2025-08-29 12:00:00-04:00,51.12,51.63,50.92,51.48,343737.0,51.335,1963
546,2025-08-29 14:00:00-04:00,51.52,52.7,51.41,52.54,923545.0,52.168,5187
547,2025-09-02 09:30:00-04:00,51.01,51.5,50.07,51.39,158617.0,50.745,778
548,2025-09-02 10:00:00-04:00,51.49,51.7,50.73,50.96,159835.0,51.089,939
549,2025-09-02 12:00:00-04:00,50.98,51.37,50.8,51.14,161251.0,51.124,1198
550,2025-09-02 14:00:00-04:00,51.12,51.36,50.84,51.04,521813.0,51.096,3958
551,2025-09-03 09:30:00-04:00,51.92,52.38,50.65,51.86,89156.0,51.737,387
552,2025-09-03 10:00:00-04:00,51.96,52.34,51.59,52.03,152503.0,52.015,982
553,2025-09-03 12:00:00-04:00,51.98,52.37,51.83,52.29,94432.0,52.144,794
554,2025-09-03 14:00:00-04:00,52.29,53.23,52.15,53.01,547437.0,52.714,4003
555,2025-09-04 09:30:00-04:00,55.67,59.4,55.55,57.4,907942.0,57.843,3012
556,2025-09-04 10:00:00-04:00,57.26,61.0,56.99,59.78,2580661.0,58.766,12930
557,2025-09-04 12:00:00-04:00,59.78,60.16,59.28,59.5,1473100.0,59.596,7392
558,2025-09-04 14:00:00-04:00,59.5,62.65,59.38,62.51,2755156.0,61.223,16175
559,2025-09-05 09:30:00-04:00,65.52,67.78,65.2,65.98,1654189.0,66.548,6794
560,2025-09-05 10:00:00-04:00,65.98,66.68,63.74,64.95,2020889.0,65.549,11605
561,2025-09-05 12:00:00-04:00,64.95,66.5,64.95,66.23,821766.0,65.796,5924
562,2025-09-05 14:00:00-04:00,66.25,68.67,66.24,68.59,2018193.0,67.833,13441
563,2025-09-08 09:30:00-04:00,68.65,70.5,67.86,69.82,698286.0,69.703,3915
564,2025-09-08 10:00:00-04:00,69.83,69.95,68.18,69.19,899460.0,69.165,5693
565,2025-09-08 12:00:00-04:00,69.17,69.96,68.86,69.25,653195.0,69.399,3961
566,2025-09-08 14:00:00-04:00,69.25,71.0,69.23,70.48,2015439.0,70.231,10647
567,2025-09-09 09:30:00-04:00,70.36,71.38,69.63,70.77,353305.0,70.848,1459
568,2025-09-09 10:00:00-04:00,70.77,71.4,69.6,70.54,625755.0,70.433,3532
569,2025-09-09 12:00:00-04:00,70.56,70.98,69.57,70.16,378294.0,70.332,2167
570,2025-09-09 14:00:00-04:00,70.2,70.75,69.98,70.5,846852.0,70.462,5411
571,2025-09-10 09:30:00-04:00,72.42,74.0,72.03,72.69,564960.0,72.916,1839
572,2025-09-10 10:00:00-04:00,72.69,73.57,72.38,73.1,537547.0,73.074,3268
573,2025-09-10 12:00:00-04:00,73.13,73.69,72.86,73.04,572700.0,73.32,2888
574,2025-09-10 14:00:00-04:00,73.09,74.49,72.49,73.86,1298986.0,73.496,6859
575,2025-09-11 09:30:00-04:00,82.3,85.89,81.38,83.39,2259994.0,84.167,9906
576,2025-09-11 10:00:00-04:00,83.38,85.3,83.1,83.95,2454635.0,84.218,13434
577,2025-09-11 12:00:00-04:00,84.0,84.05,83.08,83.46,746853.0,83.644,5018
578,2025-09-11 14:00:00-04:00,83.45,84.47,82.22,84.31,1840443.0,83.437,11313
579,2025-09-12 09:30:00-04:00,85.31,85.64,83.9,84.43,622084.0,84.924,3141
580,2025-09-12 10:00:00-04:00,84.44,85.07,82.28,83.2,1214533.0,83.497,7929
581,2025-09-12 12:00:00-04:00,83.18,85.15,82.96,85.12,519671.0,84.113,3456
582,2025-09-12 14:00:00-04:00,85.14,86.96,85.09,86.12,1562931.0,86.116,9356
583,2025-09-15 09:30:00-04:00,85.3,89.44,85.12,89.44,937362.0,87.294,4586
584,2025-09-15 10:00:00-04:00,89.44,91.25,88.7,90.9,2226846.0,89.841,11845
585,2025-09-15 12:00:00-04:00,90.9,91.3,90.21,91.01,840034.0,90.782,5081
586,2025-09-15 14:00:00-04:00,91.02,92.06,89.96,90.08,1850950.0,90.864,11585
587,2025-09-16 09:30:00-04:00,90.31,93.13,90.01,91.05,1108305.0,91.296,6282
588,2025-09-16 10:00:00-04:00,91.05,91.55,89.56,90.68,1126563.0,90.516,6955
589,2025-09-16 12:00:00-04:00,90.69,92.5,90.08,91.78,784216.0,91.22,4710
590,2025-09-16 14:00:00-04:00,91.78,92.23,91.27,91.53,853076.0,91.732,6004
591,2025-09-17 09:30:00-04:00,90.81,92.27,90.4,91.9,324203.0,91.409,1762
592,2025-09-17 10:00:00-04:00,91.75,92.0,90.51,90.98,927761.0,91.268,5540
593,2025-09-17 12:00:00-04:00,91.06,92.5,90.88,92.29,691900.0,91.726,3593
594,2025-09-17 14:00:00-04:00,92.29,94.81,90.22,93.98,2262019.0,92.513,13718
595,2025-09-18 09:30:00-04:00,97.3,99.88,96.85,99.54,1410324.0,98.573,7609
596,2025-09-18 10:00:00-04:00,99.57,102.93,99.0,102.4,2297012.0,100.718,12104
597,2025-09-18 12:00:00-04:00,102.4,102.86,99.66,100.58,1131115.0,101.12,6894
598,2025-09-18 14:00:00-04:00,100.56,101.27,98.5,98.89,1425922.0,99.652,9878
599,2025-09-19 09:30:00-04:00,98.0,99.37,96.71,97.33,690035.0,97.967,3729
600,2025-09-19 10:00:00-04:00,97.33,99.83,96.9,99.59,753928.0,98.447,4798
601,2025-09-19 12:00:00-04:00,99.59,102.03,99.59,101.76,509903.0,100.651,3511
602,2025-09-19 14:00:00-04:00,101.83,102.99,101.77,102.2,954887.0,102.411,6386
603,2025-09-22 09:30:00-04:00,105.76,108.8,102.0,103.51,1417645.0,104.795,7744
604,2025-09-22 10:00:00-04:00,103.5,104.52,101.59,104.14,1146740.0,103.306,7454
605,2025-09-22 12:00:00-04:00,103.97,104.89,103.01,103.28,700524.0,103.988,4455
606,2025-09-22 14:00:00-04:00,103.29,104.78,101.6,102.95,1729813.0,103.272,11177
607,2025-09-23 09:30:00-04:00,105.0,109.55,104.7,106.32,1377973.0,107.651,6749
608,2025-09-23 10:00:00-04:00,106.32,108.98,105.21,108.13,1371770.0,106.677,7623
609,2025-09-23 12:00:00-04:00,108.34,110.21,105.9,106.47,985844.0,108.444,6457
610,2025-09-23 14:00:00-04:00,106.45,107.67,105.88,106.38,1354278.0,106.567,8157
611,2025-09-24 09:30:00-04:00,104.16,107.12,101.7,106.7,1510118.0,104.851,8437
612,2025-09-24 10:00:00-04:00,106.6,107.72,101.02,101.57,1744409.0,103.984,11196
613,2025-09-24 12:00:00-04:00,101.55,101.65,98.12,98.92,2716973.0,99.408,15997
614,2025-09-24 14:00:00-04:00,98.87,99.96,96.63,99.88,2313012.0,98.681,13708
615,2025-09-25 09:30:00-04:00,96.27,100.45,94.63,98.35,1842416.0,97.885,10067
616,2025-09-25 10:00:00-04:00,98.35,99.37,96.89,97.96,1353403.0,97.986,8173
617,2025-09-25 12:00:00-04:00,98.01,98.49,95.13,95.15,1019279.0,96.414,5993
618,2025-09-25 14:00:00-04:00,95.15,97.0,93.53,94.26,2504069.0,95.055,15608
619,2025-09-26 09:30:00-04:00,95.93,99.49,95.21,99.18,834205.0,96.854,4374
620,2025-09-26 10:00:00-04:00,99.08,99.65,94.39,96.1,1793774.0,96.293,10213
621,2025-09-26 12:00:00-04:00,96.14,97.1,95.46,96.68,461971.0,96.391,3063
622,2025-09-26 14:00:00-04:00,96.66,97.51,95.82,97.15,947906.0,96.798,6671
623,2025-09-29 09:30:00-04:00,104.25,110.45,103.34,110.45,2109273.0,107.093,9654
624,2025-09-29 10:00:00-04:00,110.38,112.36,109.37,111.1,3228132.0,110.912,17388
625,2025-09-29 12:00:00-04:00,111.29,113.4,110.77,111.91,1538343.0,111.991,9051
626,2025-09-29 14:00:00-04:00,111.91,114.0,111.44,113.52,2521812.0,112.999,13655
627,2025-09-30 09:30:00-04:00,114.1,120.74,113.51,117.81,2554086.0,117.947,13016
628,2025-09-30 10:00:00-04:00,117.53,119.03,112.31,113.41,2171842.0,116.402,12285
629,2025-09-30 12:00:00-04:00,113.45,114.07,112.43,113.83,835724.0,113.176,5320
630,2025-09-30 14:00:00-04:00,113.91,115.0,112.11,112.12,1837036.0,113.031,9923
631,2025-10-01 09:30:00-04:00,113.06,115.96,112.0,115.47,1186982.0,114.669,6094
632,2025-10-01 10:00:00-04:00,115.5,122.18,115.31,121.62,3378489.0,119.953,18090
633,2025-10-01 12:00:00-04:00,121.61,123.85,121.47,122.88,1209997.0,122.818,6854
634,2025-10-01 14:00:00-04:00,122.97,123.13,120.31,121.2,1416082.0,121.615,8705
635,2025-10-02 09:30:00-04:00,128.69,132.29,125.0,127.03,2453883.0,128.698,13039
636,2025-10-02 10:00:00-04:00,127.11,128.78,123.58,124.75,2293308.0,125.965,14436
637,2025-10-02 12:00:00-04:00,124.72,126.58,123.26,125.85,656686.0,125.46,4259
638,2025-10-02 14:00:00-04:00,125.84,125.93,123.87,124.15,946258.0,124.51,6738
639,2025-10-03 09:30:00-04:00,128.29,137.05,126.96,134.48,1867381.0,131.918,9385
640,2025-10-03 10:00:00-04:00,134.48,136.78,132.51,134.62,2157731.0,135.14,12117
641,2025-10-03 12:00:00-04:00,134.73,135.0,126.7,129.24,1302321.0,130.764,6817
642,2025-10-03 14:00:00-04:00,129.35,130.5,127.22,128.46,1440934.0,128.657,8718
643,2025-10-06 09:30:00-04:00,133.6,134.79,123.42,124.86,1335654.0,128.513,6411
644,2025-10-06 10:00:00-04:00,124.69,124.98,119.29,123.57,3291335.0,122.097,16890
645,2025-10-06 12:00:00-04:00,123.72,125.58,122.7,125.57,956824.0,124.381,5294
646,2025-10-06 14:00:00-04:00,125.53,125.66,121.0,121.1,1338684.0,123.033,8324
647,2025-10-07 09:30:00-04:00,125.2,125.2,120.42,121.2,680625.0,122.479,3656
648,2025-10-07 10:00:00-04:00,121.13,122.02,115.68,116.58,2172866.0,118.443,11343
649,2025-10-07 12:00:00-04:00,116.64,119.68,116.27,119.68,814367.0,118.252,4147
650,2025-10-07 14:00:00-04:00,119.52,122.67,118.93,120.87,917865.0,121.195,6140
651,2025-10-08 09:30:00-04:00,121.67,128.98,120.2,128.28,1051872.0,126.186,5418
652,2025-10-08 10:00:00-04:00,128.17,128.77,123.94,127.74,1365982.0,125.829,7443
653,2025-10-08 12:00:00-04:00,127.74,128.88,126.71,128.43,683947.0,127.773,4494
654,2025-10-08 14:00:00-04:00,128.59,132.28,128.46,131.88,1661385.0,130.978,10763
655,2025-10-09 09:30:00-04:00,127.0,131.61,126.12,131.13,640062.0,128.801,3362
656,2025-10-09 10:00:00-04:00,130.95,131.22,127.28,129.56,858403.0,129.069,5294
657,2025-10-09 12:00:00-04:00,129.71,130.08,127.24,128.48,454375.0,128.528,3284
658,2025-10-09 14:00:00-04:00,128.52,130.09,128.11,129.77,471452.0,129.16,3640
659,2025-10-10 09:30:00-04:00,131.46,132.0,126.42,126.96,465565.0,129.154,2030
660,2025-10-10 10:00:00-04:00,126.96,128.3,118.01,121.37,2456666.0,122.533,13842
661,2025-10-10 12:00:00-04:00,121.36,121.36,117.5,119.65,1491668.0,119.425,6951
662,2025-10-10 14:00:00-04:00,119.61,120.01,116.17,116.92,1486610.0,117.922,8522
663,2025-10-13 09:30:00-04:00,128.25,129.85,124.04,126.73,1436314.0,127.141,7053
664,2025-10-13 10:00:00-04:00,126.61,132.1,126.61,130.12,2012396.0,130.306,10912
665,2025-10-13 12:00:00-04:00,130.14,135.91,130.02,134.65,1211544.0,133.905,5853
666,2025-10-13 14:00:00-04:00,134.66,135.88,131.0,134.44,1311407.0,133.975,7591
667,2025-10-14 09:30:00-04:00,123.54,126.8,120.96,123.01,1534384.0,123.739,7228
668,2025-10-14 10:00:00-04:00,123.0,127.74,121.4,127.42,1689597.0,125.092,9277
669,2025-10-14 12:00:00-04:00,127.49,130.48,127.26,129.6,960070.0,129.033,4997
670,2025-10-14 14:00:00-04:00,129.69,130.27,126.62,127.28,856983.0,128.625,5810
671,2025-10-15 09:30:00-04:00,134.75,135.98,130.5,132.99,740402.0,133.763,3397
672,2025-10-15 10:00:00-04:00,132.8,142.49,132.42,140.19,3149588.0,138.644,16148
673,2025-10-15 12:00:00-04:00,140.2,144.55,135.31,141.55,1653122.0,140.35,7848
674,2025-10-15 14:00:00-04:00,141.5,144.36,140.63,144.35,930350.0,142.568,5797
675,2025-10-16 09:30:00-04:00,146.0,148.85,141.7,144.49,933920.0,145.884,4866
676,2025-10-16 10:00:00-04:00,144.28,148.44,143.56,144.73,1351879.0,146.299,7320
677,2025-10-16 12:00:00-04:00,144.68,149.09,141.74,147.71,1282904.0,145.004,7032
678,2025-10-16 14:00:00-04:00,147.62,147.84,143.61,144.27,946206.0,145.413,5971
679,2025-10-17 09:30:00-04:00,139.33,150.82,139.17,149.32,1388198.0,146.788,6388
680,2025-10-17 10:00:00-04:00,149.43,149.96,136.29,138.63,3013630.0,141.81,15416
681,2025-10-17 12:00:00-04:00,138.59,141.2,137.97,140.98,836223.0,139.394,4265
682,2025-10-17 14:00:00-04:00,141.11,142.87,139.8,140.21,875013.0,141.279,5513
683,2025-10-20 09:30:00-04:00,145.91,152.62,145.5,148.36,1065188.0,149.442,4156
684,2025-10-20 10:00:00-04:00,148.42,152.63,147.26,151.89,1932860.0,150.24,9596
685,2025-10-20 12:00:00-04:00,151.85,152.46,146.25,150.64,1221619.0,149.793,6417
686,2025-10-20 14:00:00-04:00,150.65,150.79,147.91,148.1,787221.0,149.627,5198
687,2025-10-21 09:30:00-04:00,145.76,148.8,143.01,144.19,641545.0,144.936,3137
688,2025-10-21 10:00:00-04:00,144.26,147.79,142.76,146.21,913844.0,145.04,4879
689,2025-10-21 12:00:00-04:00,146.08,148.75,145.8,147.28,437846.0,147.353,2625
690,2025-10-21 14:00:00-04:00,147.23,150.16,147.11,149.33,625593.0,148.883,3857
691,2025-10-22 09:30:00-04:00,149.1,157.37,145.37,156.0,1018560.0,153.951,5429
692,2025-10-22 10:00:00-04:00,156.15,157.4,144.82,148.51,2478141.0,150.212,13469
693,2025-10-22 12:00:00-04:00,148.65,149.65,144.99,146.02,762500.0,147.251,4282
694,2025-10-22 14:00:00-04:00,146.0,148.41,145.09,146.85,1145284.0,147.095,8077
695,2025-10-23 09:30:00-04:00,147.0,162.95,146.0,162.49,1778195.0,157.261,8140
696,2025-10-23 10:00:00-04:00,162.0,166.5,159.09,165.45,2586158.0,163.1,13453
697,2025-10-23 12:00:00-04:00,165.44,167.25,164.63,165.69,957674.0,166.1,5757
698,2025-10-23 14:00:00-04:00,165.69,167.95,164.81,167.14,1211635.0,166.787,7927
699,2025-10-24 09:30:00-04:00,174.4,181.83,173.5,180.97,2216351.0,178.336,11686
700,2025-10-24 10:00:00-04:00,181.13,185.44,179.95,182.99,2729438.0,182.779,14183
701,2025-10-24 12:00:00-04:00,182.99,185.11,182.33,184.11,874834.0,183.98,4760
702,2025-10-24 14:00:00-04:00,184.16,187.36,182.81,186.07,1529366.0,185.648,9007
703,2025-10-27 09:30:00-04:00,191.5,191.85,179.5,183.0,2111956.0,184.557,9543
704,2025-10-27 10:00:00-04:00,183.14,183.47,176.1,180.44,2432869.0,180.052,12969
705,2025-10-27 12:00:00-04:00,180.44,180.77,176.62,177.17,1012561.0,177.961,5798
706,2025-10-27 14:00:00-04:00,177.04,178.29,173.72,176.46,1646977.0,175.44,10049
707,2025-10-28 09:30:00-04:00,175.49,178.82,171.28,171.46,997077.0,174.602,4882
708,2025-10-28 10:00:00-04:00,171.55,172.9,164.56,166.91,3183201.0,168.555,14377
709,2025-10-28 12:00:00-04:00,166.77,174.94,166.64,173.98,1414111.0,172.012,6709
710,2025-10-28 14:00:00-04:00,174.09,175.9,171.86,175.49,1207757.0,173.943,6899
711,2025-10-29 09:30:00-04:00,186.77,193.79,181.51,193.09,1473478.0,188.073,7623
712,2025-10-29 10:00:00-04:00,192.9,196.05,190.61,194.31,1814358.0,193.614,9746
713,2025-10-29 12:00:00-04:00,194.31,197.61,192.5,195.72,907195.0,195.381,5510
714,2025-10-29 14:00:00-04:00,195.58,205.64,194.54,204.23,2234355.0,201.212,13130
715,2025-10-30 09:30:00-04:00,192.02,201.88,191.09,201.13,1583680.0,197.057,7779
716,2025-10-30 10:00:00-04:00,201.13,204.92,197.46,198.24,1716229.0,200.514,9946
717,2025-10-30 12:00:00-04:00,198.14,203.2,195.88,198.64,769327.0,198.347,4819
718,2025-10-30 14:00:00-04:00,198.61,200.88,195.54,195.66,894999.0,198.188,5710
719,2025-10-31 09:30:00-04:00,203.5,209.77,197.71,198.01,1239960.0,203.421,6021
720,2025-10-31 10:00:00-04:00,198.13,201.9,193.01,193.29,1559597.0,197.912,8171
721,2025-10-31 12:00:00-04:00,193.13,195.64,189.58,194.78,1052517.0,192.439,5411
722,2025-10-31 14:00:00-04:00,194.79,201.69,193.82,199.49,1089187.0,198.467,6764
723,2025-11-03 09:30:00-05:00,210.49,213.4,189.1,195.79,3912482.0,197.685,19462
724,2025-11-03 11:00:00-05:00,195.79,204.5,194.5,204.27,1784080.0,199.759,9658
725,2025-11-03 13:00:00-05:00,204.37,208.23,204.0,207.46,830632.0,205.872,4328
726,2025-11-03 15:00:00-05:00,207.54,210.0,206.54,207.04,729605.0,208.022,4404
727,2025-11-04 09:30:00-05:00,188.14,202.98,185.0,197.7,3928461.0,195.305,19590
728,2025-11-04 11:00:00-05:00,197.62,199.83,195.44,198.0,1169050.0,197.401,5769
729,2025-11-04 13:00:00-05:00,198.01,200.68,193.58,194.64,1007417.0,196.989,5443
730,2025-11-04 15:00:00-05:00,194.74,197.01,194.14,194.31,727582.0,195.212,4364
731,2025-11-05 09:30:00-05:00,201.88,214.61,201.87,211.5,3879745.0,208.694,19995
732,2025-11-05 11:00:00-05:00,211.48,214.88,206.69,214.29,1246229.0,210.869,7483
733,2025-11-05 13:00:00-05:00,214.38,218.94,214.22,216.21,1354658.0,216.655,8117
734,2025-11-05 15:00:00-05:00,216.18,218.0,215.37,216.4,892988.0,216.642,6354
735,2025-11-06 09:30:00-05:00,212.0,226.5,206.1,208.12,3696956.0,214.671,21293
736,2025-11-06 11:00:00-05:00,208.41,212.4,205.18,212.18,1179613.0,209.492,7113
737,2025-11-06 13:00:00-05:00,211.89,213.98,209.92,211.19,710483.0,211.984,4452
738,2025-11-06 15:00:00-05:00,211.24,212.75,207.06,207.28,785118.0,210.374,5217
739,2025-11-07 09:30:00-05:00,208.94,228.88,203.4,207.0,6806653.0,216.416,35603
740,2025-11-07 11:00:00-05:00,207.0,216.0,205.0,214.01,2861908.0,209.905,15040
741,2025-11-07 13:00:00-05:00,214.12,229.51,214.11,229.4,2236346.0,222.601,10759
742,2025-11-07 15:00:00-05:00,229.36,240.0,228.56,239.35,2887957.0,235.467,16185
743,2025-11-10 09:30:00-05:00,247.0,267.03,247.0,259.89,5506218.0,259.785,29263
744,2025-11-10 11:00:00-05:00,260.06,265.76,257.05,265.39,1814726.0,261.278,9424
745,2025-11-10 13:00:00-05:00,265.39,268.92,264.04,268.84,1203364.0,266.588,6509
746,2025-11-10 15:00:00-05:00,268.79,270.91,267.3,268.03,1339602.0,268.835,8000
747,2025-11-11 09:30:00-05:00,262.29,269.14,255.87,267.59,4337622.0,262.844,22052
748,2025-11-11 11:00:00-05:00,267.68,275.87,265.17,273.04,2383906.0,269.818,11064
749,2025-11-11 13:00:00-05:00,273.04,273.38,266.08,269.56,1087797.0,270.319,6110
750,2025-11-11 15:00:00-05:00,269.0,272.53,265.11,271.39,1099810.0,269.412,6179
751,2025-11-12 09:30:00-05:00,271.52,284.59,267.05,273.49,4530720.0,276.117,22531
752,2025-11-12 11:00:00-05:00,273.09,283.03,268.0,282.11,1994291.0,277.133,9787
753,2025-11-12 13:00:00-05:00,282.35,284.5,274.05,281.57,1707596.0,279.983,8981
754,2025-11-12 15:00:00-05:00,281.6,284.76,279.06,282.97,1112973.0,282.323,6501
755,2025-11-13 09:30:00-05:00,268.0,271.84,253.0,255.0,6546066.0,261.697,34361
756,2025-11-13 11:00:00-05:00,255.01,257.11,241.57,245.7,4322696.0,249.215,22430
757,2025-11-13 13:00:00-05:00,245.56,245.7,234.13,238.18,4377242.0,238.612,22102
758,2025-11-13 15:00:00-05:00,238.06,245.36,237.3,243.53,1790514.0,241.3,10451
759,2025-11-14 09:30:00-05:00,235.34,267.0,235.05,266.86,8066144.0,254.843,39501
760,2025-11-14 11:00:00-05:00,266.92,270.49,260.3,263.3,3017500.0,266.302,15065
761,2025-11-14 13:00:00-05:00,263.29,265.87,258.77,264.45,1583559.0,262.563,7616
762,2025-11-14 15:00:00-05:00,264.8,265.12,252.7,254.27,1190984.0,257.836,6830
763,2025-11-17 09:30:00-05:00,253.4,282.8,253.0,272.78,4927268.0,274.135,24029
764,2025-11-17 11:00:00-05:00,272.91,276.28,267.0,271.6,2032761.0,271.937,10335
765,2025-11-17 13:00:00-05:00,271.91,272.57,259.0,260.38,2232281.0,266.357,10814
766,2025-11-17 15:00:00-05:00,260.38,267.63,259.0,265.59,1097280.0,262.722,5947
767,2025-11-18 09:30:00-05:00,257.59,260.64,229.11,234.2,5823765.0,241.112,29420
768,2025-11-18 11:00:00-05:00,234.06,249.8,230.65,248.44,2944188.0,242.022,15651
769,2025-11-18 13:00:00-05:00,248.64,252.7,246.8,251.25,1926833.0,249.944,9772
770,2025-11-18 15:00:00-05:00,251.39,252.29,244.27,244.72,1330217.0,247.136,7642
771,2025-11-19 09:30:00-05:00,251.11,256.98,242.03,246.4,3527843.0,250.881,17383
772,2025-11-19 11:00:00-05:00,246.15,247.55,233.78,242.97,2958406.0,240.022,13822
773,2025-11-19 13:00:00-05:00,242.89,249.4,241.05,248.5,1172415.0,245.03,5893
774,2025-11-19 15:00:00-05:00,248.35,251.0,245.47,245.85,874484.0,247.999,4745
775,2025-11-20 09:30:00-05:00,251.75,254.6,221.22,221.96,7142657.0,231.307,34481
776,2025-11-20 11:00:00-05:00,221.79,224.46,205.0,206.78,5481642.0,212.814,26780
777,2025-11-20 13:00:00-05:00,206.78,211.49,199.41,203.41,3968503.0,203.354,18692
778,2025-11-20 15:00:00-05:00,203.06,203.06,192.62,195.86,3231162.0,196.612,18161
779,2025-11-21 09:30:00-05:00,205.37,205.63,183.0,190.24,7697466.0,193.721,35672
780,2025-11-21 11:00:00-05:00,190.18,199.78,188.3,197.12,3258798.0,196.054,14647
781,2025-11-21 13:00:00-05:00,197.23,205.0,193.5,201.28,2449892.0,200.31,11893
782,2025-11-21 15:00:00-05:00,201.1,205.01,199.99,200.4,1201858.0,202.132,6815
783,2025-11-24 09:30:00-05:00,206.04,227.97,205.13,225.39,4903447.0,219.92,23933
784,2025-11-24 11:00:00-05:00,225.47,228.18,224.8,226.6,1623475.0,226.423,8251
